"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
7.626205633E1	2.804652071E0	-1.172162086E0	-8.536719967E-1	3.157339556E0
7.627206433E1	2.843366778E0	-2.192179620E0	-1.556411424E0	3.913157631E0
7.628207333E1	3.204120396E0	-2.494499381E0	-2.407359057E0	4.720624143E0
7.629208133E1	3.657318493E0	-2.619735630E0	-2.872706060E0	5.337736733E0
7.630208933E1	3.639409056E0	-2.530014784E0	-2.383751508E0	5.032747196E0
7.631209833E1	3.317404937E0	-1.888523186E0	-1.576394722E0	4.129977682E0
7.632210633E1	3.129947881E0	-1.200336310E0	-6.672421503E-1	3.417980848E0
7.633211433E1	2.557799875E0	-6.056744778E-1	-2.753792989E-1	2.642917996E0
7.634212333E1	1.770454161E0	3.248771489E-1	-2.572769040E-1	1.818308144E0
7.635213133E1	1.362030826E0	1.300992034E0	-7.709173769E-2	1.885113095E0
7.636213933E1	7.575959578E-1	2.164117078E0	1.330286877E-1	2.296747917E0
7.637214833E1	2.510595596E-1	2.752912399E0	4.335502830E-1	2.798128558E0
7.638215633E1	3.961740035E-1	2.882859165E0	8.899415445E-1	3.042996346E0
7.639216433E1	3.049808282E-1	3.058338785E0	6.018404585E-1	3.131878249E0
7.640217333E1	1.049529894E0	2.971493014E0	2.214896053E-1	3.159167830E0
7.641218133E1	1.392001607E0	2.537499804E0	-3.045927192E-1	2.910214847E0
7.642218933E1	2.306235409E0	1.456210467E0	9.204993859E-2	2.729055491E0
7.643219833E1	2.437147843E0	6.297410327E-1	7.807887925E-1	2.635506501E0
7.644220633E1	2.003642583E0	1.927832848E-1	1.047803065E0	2.269281882E0
7.645221433E1	1.873664242E0	-3.574385387E-1	1.167039340E0	2.236148658E0
7.646222333E1	1.414906028E0	-6.460576880E-1	9.643384467E-1	1.830108806E0
7.647223133E1	7.861616528E-1	-7.247354829E-1	5.195126854E-1	1.188774619E0
7.648223933E1	4.384215984E-1	-7.401364642E-1	1.739280608E-1	8.776482518E-1
7.649224833E1	3.396483850E-1	-6.215081531E-1	-1.930355921E-2	7.085238438E-1
7.650225633E1	1.584311852E-1	-4.566640341E-1	-7.855120271E-2	4.897068224E-1
7.651226433E1	-9.470793664E-2	-3.541582507E-1	-9.137590080E-3	3.667167236E-1
7.652227333E1	-3.971706614E-1	-1.027004957E-2	-4.914646152E-1	6.319711039E-1
7.653228133E1	-1.674756584E-1	5.265066862E-1	-4.786999972E-1	7.310342496E-1
7.654228933E1	-8.593214303E-2	8.854181385E-1	-2.596001489E-1	9.266832525E-1
7.655229833E1	-1.256897011E-1	1.096696166E0	-4.714156821E-2	1.104881310E0
7.656230633E1	6.126478672E-2	1.131408162E0	1.928698236E-1	1.149363551E0
7.657231533E1	2.336649701E-1	1.049136668E0	4.950280546E-1	1.183359557E0
7.658232333E1	4.206068864E-1	8.444607317E-1	8.752496843E-1	1.286890085E0
7.659233133E1	7.087132350E-1	5.758870071E-1	1.155540206E0	1.472818204E0
7.660233933E1	9.343055391E-1	3.183481479E-1	1.343733865E0	1.667301138E0
7.661234833E1	9.878008381E-1	8.892211676E-2	1.416059976E0	1.728838770E0
7.662235633E1	8.648926574E-1	-7.685346365E-2	1.491528819E0	1.725863257E0
7.663236533E1	7.447820771E-1	-1.811677909E-1	1.613525857E0	1.786333620E0
7.664237333E1	6.538441327E-1	-2.945488107E-1	1.804175493E0	1.941473760E0
7.665238133E1	5.815781021E-1	-4.523482043E-1	1.862286291E0	2.002738679E0
7.666239033E1	5.784437022E-1	-5.664759135E-1	2.095214658E0	2.246200468E0
7.667239833E1	5.865540826E-1	-6.145254081E-1	2.290549083E0	2.443010903E0
7.668240633E1	6.371550098E-1	-7.406849331E-1	2.404917113E0	2.595805655E0
7.669241533E1	8.496361023E-1	-9.203628534E-1	2.318050293E0	2.634825696E0
7.670242333E1	9.425159070E-1	-1.236301364E0	1.988544488E0	2.524101123E0
7.671243133E1	1.075014983E0	-1.567487658E0	1.700071519E0	2.550081948E0
7.672244033E1	1.447027707E0	-1.795218582E0	1.484159573E0	2.742157650E0
7.673244833E1	1.805552951E0	-1.909146316E0	1.509965674E0	3.030652974E0
7.674245633E1	1.539330684E0	-1.709589032E0	1.548807558E0	2.773272158E0
7.675246533E1	1.068435111E0	-1.497988822E0	1.629972174E0	2.458115821E0
7.676247333E1	5.096105719E-1	-1.180658090E0	1.874222651E0	2.272964365E0
7.677248133E1	2.355030423E-1	-7.316825598E-1	2.258297596E0	2.385524907E0
7.678249033E1	-2.186273932E-2	-1.671882677E-1	2.609221167E0	2.614663457E0
7.679249833E1	5.254278749E-2	4.355099773E-1	2.824840168E0	2.858697546E0
7.680250633E1	5.536401057E-1	9.584445995E-1	2.888189487E0	3.093019872E0
7.681251533E1	1.218832222E0	1.233932657E0	2.679485988E0	3.191831284E0
7.682252333E1	1.587690373E0	1.070157409E0	2.107280973E0	2.847214551E0
7.683253133E1	1.121093381E0	7.204658461E-1	1.640552711E0	2.113607012E0
7.684254033E1	-9.255031407E-2	6.436433727E-1	1.208027737E0	1.371923236E0
7.685254833E1	-9.886185712E-1	6.284786189E-1	1.064319549E0	1.582759664E0
7.686255633E1	-1.663246632E0	2.957948524E-1	8.894590762E-1	1.909193914E0
7.687256533E1	-2.506279766E0	-1.477655715E-1	7.523090516E-1	2.620923852E0
7.688257333E1	-2.411158724E0	-3.283550727E-1	4.573697931E-1	2.476023136E0
7.689258133E1	-1.120489656E0	-3.548996776E-1	-1.248614430E-2	1.175417694E0
7.690259033E1	2.505356491E-2	-4.940996629E-1	-5.864383078E-1	7.672496639E-1
7.691259833E1	8.741277498E-1	-7.187760007E-1	-1.073766749E0	1.560036311E0
7.692260633E1	1.510679035E0	-8.135798317E-1	-1.518146514E0	2.291032982E0
7.693261533E1	1.879204479E0	-7.713155723E-1	-1.885002724E0	2.771204153E0
7.694262333E1	1.806102296E0	-5.776060885E-1	-2.254720854E0	2.946082217E0
7.695263133E1	1.613207037E0	-3.772699553E-1	-2.600819303E0	3.083671612E0
7.696264033E1	1.422926946E0	-5.389162320E-1	-2.527606900E0	2.950245488E0
7.697264833E1	1.114451529E0	-9.677831876E-1	-2.205490953E0	2.653826832E0
7.698265633E1	5.721868891E-1	-1.025361305E0	-1.924978383E0	2.254840442E0
7.699266533E1	-4.228440312E-1	-6.224331826E-1	-1.541382179E0	1.715249009E0
7.700267333E1	-1.588492903E0	2.085280824E-1	-1.167044603E0	1.982116740E0
7.701268133E1	-3.183266009E0	1.253369971E0	-7.920381045E-1	3.511615458E0
7.702269033E1	-4.578732968E0	2.326687215E0	-6.504144484E-1	5.176997966E0
7.703269833E1	-5.511303638E0	3.159969240E0	-9.012029895E-1	6.416544258E0
7.704270633E1	-6.004200529E0	3.276949806E0	-2.166969350E0	7.175275617E0
7.705271533E1	-5.049738468E0	3.136816605E0	-3.201851676E0	6.752135304E0
7.706272333E1	-4.092861799E0	2.827248636E0	-3.687056847E0	6.191868922E0
7.707273258E1	-3.074755720E0	2.426255357E0	-3.637975903E0	5.345624984E0
7.708274058E1	-1.779894783E0	1.927845712E0	-3.142389586E0	4.093803468E0
7.709274858E1	-7.720751256E-1	1.212287434E0	-2.412256246E0	2.807974540E0
7.710275758E1	-3.337029362E-1	5.258032662E-1	-1.824102365E0	1.927479225E0
7.711276558E1	1.820270392E-1	2.838033825E-1	-1.308177677E0	1.350928214E0
7.712277358E1	3.311994508E-1	-1.866320139E-1	-7.992655554E-1	8.850706260E-1
7.713278258E1	5.861362991E-1	-8.595547342E-1	-2.758707574E-1	1.076333952E0
7.714279058E1	8.924307042E-1	-1.632498171E0	2.188715145E-1	1.873335950E0
7.715279858E1	8.810947073E-1	-2.343930654E0	6.810860181E-1	2.595036986E0
7.716280758E1	3.690481853E-1	-2.004075277E0	9.481105229E-1	2.247538174E0
7.717281558E1	8.365465254E-2	-1.508154792E0	9.653653640E-1	1.792612413E0
7.718282358E1	5.065030691E-1	-8.372587162E-1	2.333442503E-1	1.005980644E0
7.719283258E1	9.323633865E-1	-2.872000301E-1	-7.733147353E-1	1.244910046E0
7.720284058E1	8.236551690E-1	2.486510915E-1	-1.079968744E0	1.380785172E0
7.721284858E1	4.818184635E-1	4.385797656E-1	-1.313621143E0	1.466322526E0
7.722285758E1	1.884469897E-2	3.039780307E-1	-1.482252503E0	1.513218507E0
7.723286558E1	-3.436320931E-2	-4.517617285E-2	-1.759720135E0	1.760635303E0
7.724287358E1	1.614176506E-1	-7.680960953E-2	-1.330316990E0	1.342273693E0
7.725288258E1	4.565467975E-1	1.579905975E-1	-5.984745088E-1	7.691344127E-1
7.726289058E1	2.666327414E-1	1.616977322E-1	3.818670362E-2	3.141614230E-1
7.727289858E1	3.346475539E-1	-2.647326887E-2	1.310910666E-1	3.603813078E-1
7.728290758E1	3.862670660E-1	-1.287159276E-1	-3.231112897E-2	4.084287519E-1
7.729291558E1	4.082078657E-1	-7.975719094E-2	1.111397821E-1	4.305193634E-1
7.730292358E1	2.870380622E-1	-1.718356347E-1	5.134767509E-1	6.128431351E-1
7.731293258E1	1.523837024E-1	-4.063083977E-1	8.483043990E-1	9.528523810E-1
7.732294058E1	1.598453343E-2	-6.875401747E-1	1.069490241E0	1.271525215E0
7.733294858E1	-2.915629300E-1	-7.882409227E-1	1.365678611E0	1.603561899E0
7.734295758E1	-7.512210310E-1	-1.084632191E0	1.588524478E0	2.064986694E0
7.735296558E1	-1.171238518E0	-1.506069674E0	1.491146995E0	2.421479897E0
7.736297458E1	-1.506754676E0	-1.988284872E0	1.170745598E0	2.755763349E0
7.737298258E1	-1.779545705E0	-2.388995145E0	7.166426441E-1	3.063928426E0
7.738299058E1	-2.011122634E0	-2.863442316E0	7.222122632E-1	3.572884927E0
7.739299958E1	-1.986986205E0	-3.149012142E0	1.030653035E0	3.863500658E0
7.740300758E1	-2.226490497E0	-3.441782815E0	1.470354881E0	4.354890625E0
7.741301558E1	-1.915742268E0	-3.485562673E0	1.459812644E0	4.236775724E0
7.742302458E1	-1.468384077E0	-3.276901274E0	1.151820207E0	3.771063981E0
7.743303258E1	-1.113749571E0	-2.741065940E0	5.380017275E-1	3.007212405E0
7.744304058E1	-7.344567713E-1	-1.858835118E0	1.718471830E-1	2.006047407E0
7.745304958E1	-3.327156338E-1	-7.412719935E-1	4.879109699E-1	9.477557575E-1
7.746305758E1	8.896480143E-2	3.584360737E-1	1.228999215E0	1.283288831E0
7.747306558E1	1.314956939E-1	1.203433580E0	1.666245961E0	2.059591975E0
7.748307458E1	-3.052959931E-1	1.668765526E0	1.071188273E0	2.006347014E0
7.749308258E1	-1.047376657E0	1.858610585E0	1.834648696E-1	2.141282449E0
7.750309058E1	-1.541414339E0	2.424592409E0	-3.764756110E-1	2.897643940E0
7.751309958E1	-1.672059848E0	3.624270322E0	-9.500322104E-1	4.102886874E0
7.752310758E1	-1.615700875E0	5.032399719E0	-1.837753275E0	5.595790682E0
7.753311558E1	-1.273615370E0	6.182510785E0	-2.114296462E0	6.657010234E0
7.754312458E1	-1.082215244E0	6.364894797E0	-7.518713875E-1	6.499875860E0
7.755313258E1	-2.171498019E-1	5.202840208E0	1.039914440E0	5.310190422E0
7.756314058E1	1.235664310E0	3.293775753E0	1.281803080E0	3.744174694E0
7.757314958E1	1.934742503E0	1.348281391E0	8.134147941E-1	2.494541017E0
7.758315758E1	2.002342163E0	-3.224464613E-1	3.290377352E-1	2.054656100E0
7.759316558E1	1.841270960E0	-1.557654980E0	-2.625975779E-1	2.426010155E0
7.760317458E1	2.181220184E0	-2.377727560E0	-1.282330353E0	3.472129170E0
7.761318258E1	2.669105718E0	-2.936645948E0	-2.322812558E0	4.598203229E0
7.762319158E1	2.871224375E0	-2.907881155E0	-2.685021547E0	4.889687407E0
7.763319958E1	2.866507719E0	-2.226743097E0	-1.907070116E0	4.100264351E0
7.764320758E1	2.986891364E0	-1.275237388E0	-1.052134097E0	3.413903422E0
7.765321658E1	2.723151825E0	-4.794213974E-1	-6.211006021E-1	2.833931315E0
7.766322458E1	2.048967860E0	2.596286541E-1	-5.035385308E-1	2.125847450E0
7.767323258E1	1.341257715E0	9.621160662E-1	-6.798471393E-1	1.785169940E0
7.768324158E1	8.229093567E-1	1.551911845E0	-1.040153006E0	2.041452537E0
7.769324958E1	1.897018021E-1	1.973137659E0	-1.066451005E0	2.250905760E0
7.770325758E1	-7.670231313E-2	2.170150820E0	-4.565605384E-1	2.218982954E0
7.771326658E1	2.466688854E-1	2.008534364E0	3.314713463E-1	2.050592374E0
7.772327458E1	1.067641059E0	1.434024961E0	1.189452302E0	2.147342963E0
7.773328258E1	1.208137957E0	1.094394702E0	1.145961297E0	1.992617470E0
7.774329158E1	1.821126717E0	6.505962968E-1	1.072055415E0	2.211126607E0
7.775329958E1	2.541977310E0	4.506934422E-1	1.400491764E0	2.937030882E0
7.776330758E1	2.285181047E0	4.951574242E-1	1.648736328E0	2.861042602E0
7.777331658E1	1.780543824E0	4.722287375E-1	1.758308033E0	2.546563062E0
7.778332458E1	1.304766119E0	4.772620207E-1	1.493370692E0	2.039693527E0
7.779333258E1	8.667377463E-1	5.201536864E-1	1.028393379E0	1.442008016E0
7.780334158E1	4.435624704E-1	5.890607840E-1	3.977537750E-1	8.378235720E-1
7.781334958E1	1.121218219E-1	6.892715353E-1	-1.623131517E-1	7.169463798E-1
7.782335758E1	-5.034189552E-2	7.059390235E-1	-5.264362273E-1	8.820540305E-1
7.783336658E1	-2.201558554E-1	5.798186749E-1	-7.058706111E-1	9.396337670E-1
7.784337458E1	-1.910276583E-1	3.976673824E-1	-7.740508997E-1	8.909465240E-1
7.785338258E1	-1.545021486E-1	2.039076126E-1	-7.595534594E-1	8.014803093E-1
7.786339158E1	-1.834087363E-1	-3.261343002E-2	-6.820107552E-1	7.069943922E-1
7.787339958E1	-1.800939497E-1	-2.318134493E-1	-4.827872010E-1	5.650263599E-1
7.788340858E1	-1.984963068E-1	-4.293171912E-1	-1.396106060E-1	4.931583476E-1
7.789341658E1	-2.796810955E-1	-5.166693306E-1	7.195905179E-2	5.919010200E-1
7.790342458E1	1.059772754E-1	-4.479394037E-1	2.696928817E-1	5.334933389E-1
7.791343358E1	5.130358708E-1	-3.644820946E-1	7.066178852E-1	9.462356143E-1
7.792344158E1	7.958750474E-1	-2.005010247E-1	1.201065457E0	1.454708213E0
7.793344958E1	9.489495984E-1	-5.436682642E-2	1.331545929E0	1.635993781E0
7.794345858E1	1.240586788E0	2.927525461E-2	1.282563218E0	1.784623498E0
7.795346658E1	1.260970474E0	2.971087217E-2	1.224438971E0	1.757890801E0
7.796347458E1	8.602192703E-1	1.131675965E-1	9.263164884E-1	1.269191213E0
7.797348358E1	7.084106416E-1	2.490428549E-1	7.614589208E-1	1.069433340E0
7.798349158E1	5.591163155E-1	2.628621644E-1	9.390258501E-1	1.124044981E0
7.799349958E1	3.199491155E-1	2.367292035E-1	1.255253213E0	1.316840454E0
7.800350858E1	1.348750922E-1	1.776173615E-1	1.562193589E0	1.578032962E0
7.801351658E1	-3.808291554E-3	1.071730310E-1	1.828337650E0	1.831480036E0
7.802352458E1	-1.285717937E-1	-1.285744250E-2	1.908824573E0	1.913192952E0
7.803353358E1	1.847866327E-2	-7.654590011E-2	1.987134140E0	1.988693748E0
7.804354158E1	1.506283683E-1	-1.116291940E-1	1.978072709E0	1.986937751E0
7.805354958E1	3.096129924E-1	-2.384862918E-1	1.950526477E0	1.989293707E0
7.806355858E1	3.956465846E-1	-3.876095867E-1	1.835440847E0	1.917190787E0
7.807356971E1	5.617159876E-1	-5.985063761E-1	1.699201161E0	1.887066326E0
7.808357771E1	8.199614829E-1	-8.302549213E-1	1.617411186E0	1.994411946E0
7.809358671E1	1.041683223E0	-1.039000520E0	1.605736635E0	2.177846679E0
7.810359471E1	1.180676216E0	-1.309995577E0	1.589039910E0	2.373843419E0
7.811360371E1	9.184709868E-1	-1.470316874E0	1.575683700E0	2.342690716E0
7.812361171E1	4.855513260E-1	-1.526137903E0	1.600192305E0	2.263950618E0
7.813361971E1	8.065620035E-2	-1.427391295E0	1.691701084E0	2.214904939E0
7.814362871E1	-2.110774684E-1	-1.016263037E0	1.844783090E0	2.116735436E0
7.815363671E1	-3.989429525E-1	-3.319055021E-1	2.309028624E0	2.366628388E0
7.816364471E1	-2.661073691E-1	3.410341752E-1	2.714131910E0	2.748386703E0
7.817365371E1	-4.106031775E-2	6.059557289E-1	3.082618178E0	3.141878917E0
7.818366171E1	6.692825362E-1	5.751911885E-1	2.922675780E0	3.053001430E0
7.819366971E1	1.311838034E0	1.890942764E-1	2.582802862E0	2.903023647E0
7.820367871E1	1.176115388E0	-1.444963932E-1	2.329534809E0	2.613591215E0
7.821368671E1	3.890763608E-1	-1.727454615E-1	1.949658750E0	1.995592806E0
7.822369471E1	-4.789208758E-1	-1.918184942E-1	1.582886301E0	1.664838905E0
7.823370371E1	-1.205714286E0	-2.917883402E-1	1.309914885E0	1.804096556E0
7.824371171E1	-1.441272000E0	-5.025792950E-1	1.090343167E0	1.875819593E0
7.825371971E1	-1.206559794E0	-4.166082680E-1	9.790917027E-1	1.608716739E0
7.826372871E1	-4.982652193E-1	-1.283235794E-1	8.921045027E-1	1.029847374E0
7.827373671E1	1.559437796E-1	4.123631895E-2	4.061920381E-1	4.370479015E-1
7.828374471E1	7.650730848E-1	4.277822971E-2	-2.118043504E-1	7.950018144E-1
7.829375371E1	1.025562449E0	-1.324634081E-1	-7.601504602E-1	1.283414825E0
7.830376171E1	1.015466062E0	-4.120094329E-1	-1.308116282E0	1.706485072E0
7.831376971E1	1.089512570E0	-7.938641900E-1	-1.382321541E0	1.930821285E0
7.832377871E1	1.003951432E0	-1.095736054E0	-1.303501659E0	1.976783385E0
7.833378671E1	6.718690521E-1	-1.236767387E0	-1.615852903E0	2.142891083E0
7.834379571E1	6.350193143E-1	-1.384096171E0	-2.125669881E0	2.614850700E0
7.835380371E1	9.249491170E-1	-1.671633001E0	-2.452677171E0	3.108940826E0
7.836381171E1	1.245362501E0	-1.807937445E0	-2.333087577E0	3.203570384E0
7.837382071E1	1.529716107E0	-1.485364099E0	-1.782477352E0	2.779129969E0
7.838382871E1	1.834345810E0	-7.359159440E-1	-1.285295622E0	2.357622036E0
7.839383671E1	1.729085111E0	3.934597260E-1	-1.064613079E0	2.068319821E0
7.840384571E1	1.027397598E0	1.847669860E0	-5.677096760E-1	2.189000688E0
7.841385371E1	-5.384543020E-1	3.340395604E0	-3.956898540E-2	3.383746670E0
7.842386171E1	-1.962557123E0	5.020810538E0	-2.170068374E-1	5.395114539E0
7.843387071E1	-2.885781311E0	5.357078648E0	-2.561999930E-1	6.090292591E0
7.844387871E1	-3.396460169E0	4.388437089E0	-1.063062397E0	5.650170212E0
7.845388671E1	-3.294711893E0	3.160274464E0	-2.534881714E0	5.221885335E0
7.846389571E1	-2.997232750E0	2.183232796E0	-3.159326631E0	4.871473530E0
7.847390371E1	-2.464825054E0	1.692452597E0	-3.115706987E0	4.318262193E0
7.848391171E1	-2.114396742E0	1.479535595E0	-2.606011923E0	3.667560129E0
7.849392071E1	-1.801026329E0	1.185798962E0	-1.981952922E0	2.928814163E0
7.850392871E1	-1.348556502E0	8.924780667E-1	-1.369894454E0	2.119370792E0
7.851393671E1	-1.011698408E0	6.965717840E-1	-1.002849232E0	1.585702526E0
7.852394571E1	-7.982221198E-1	2.715195519E-1	-6.772157460E-1	1.081435429E0
7.853395371E1	-8.379679835E-1	-5.014320713E-1	-2.427208453E-1	1.006249409E0
7.854396171E1	-6.277073711E-1	-1.389284990E0	-4.824391454E-2	1.525272698E0
7.855397071E1	6.562154710E-2	-1.885427086E0	2.125018501E-1	1.898499018E0
7.856397871E1	1.778486189E-1	-1.732508948E0	3.909816760E-1	1.784960520E0
7.857398771E1	4.001483560E-2	-1.774888982E0	7.997046813E-1	1.947141408E0
7.858399571E1	7.324476680E-1	-1.718361025E0	7.860055321E-1	2.026585526E0
7.859400371E1	9.527508733E-1	-1.297521127E0	4.843997169E-1	1.681052761E0
7.860401271E1	8.703405082E-1	-7.762400973E-1	1.670847720E-1	1.178116552E0
7.861402071E1	8.890685552E-1	-3.681985849E-1	-3.035318881E-1	1.009031566E0
7.862402871E1	1.181675506E0	-4.113282323E-2	-3.856835139E-1	1.243704419E0
7.863403771E1	1.224542905E0	9.719592690E-2	-4.567961812E-1	1.310578165E0
7.864404571E1	1.051123552E0	2.074159420E-1	-4.680886164E-1	1.169183069E0
7.865405371E1	9.222763547E-1	2.636363357E-1	-4.783656827E-1	1.071882232E0
7.866406271E1	1.130194280E0	3.614082134E-1	-3.318520001E-1	1.232104199E0
7.867407071E1	1.277603171E0	3.851695436E-1	-4.001588809E-1	1.393108959E0
7.868407871E1	1.256777728E0	3.674957496E-1	-4.015183586E-1	1.369584016E0
7.869408771E1	1.129233290E0	3.334327948E-1	-2.468086338E-1	1.203021095E0
7.870409571E1	1.044382297E0	3.343876451E-1	5.005889028E-2	1.097750141E0
7.871410371E1	9.570336664E-1	2.324969888E-1	4.479057822E-1	1.081937095E0
7.872411271E1	4.057964739E-1	-2.478751659E-2	7.262262306E-1	8.322798431E-1
7.873412071E1	-2.537390462E-1	-2.376858079E-1	1.061171992E0	1.116675443E0
7.874412971E1	-6.018571231E-1	-3.019730204E-1	1.389296393E0	1.543879583E0
7.875413771E1	-1.041769177E0	-5.439764124E-1	1.596566154E0	1.982477450E0
7.876414571E1	-1.420345400E0	-8.727934152E-1	1.608180479E0	2.316331982E0
7.877415471E1	-1.548968357E0	-1.316656140E0	1.570317711E0	2.568809856E0
7.878416271E1	-1.529603256E0	-1.688253711E0	1.405184008E0	2.676645066E0
7.879417071E1	-1.553314885E0	-2.294697683E0	1.281820183E0	3.053111129E0
7.880417971E1	-1.069442879E0	-2.806219125E0	1.329896429E0	3.284387060E0
7.881418771E1	-1.206232642E0	-3.085885018E0	1.698124104E0	3.723077893E0
7.882419571E1	-1.359379114E0	-3.192190322E0	1.716250765E0	3.870853564E0
7.883420471E1	-1.140054440E0	-2.929535733E0	1.432675424E0	3.454629157E0
7.884421271E1	-9.084327793E-1	-2.778222656E0	1.418121412E0	3.248821260E0
7.885422071E1	-3.428026655E-1	-2.489113510E0	1.175115368E0	2.773823329E0
7.886422971E1	-5.671214461E-2	-1.830738078E0	8.108676007E-1	2.003078741E0
7.887423771E1	1.489320910E-1	-8.158064514E-1	7.555365685E-1	1.121854019E0
7.888424571E1	5.006245708E-1	1.297801208E-1	7.270790470E-1	8.922509631E-1
7.889425471E1	6.914543009E-1	6.328850806E-1	9.688538128E-1	1.348083931E0
7.890426271E1	6.479162255E-1	7.953400272E-1	1.409919230E0	1.743626516E0
7.891427171E1	2.388356629E-1	7.415339488E-1	1.993108240E0	2.139952225E0
7.892427971E1	-1.199360409E-1	5.914850396E-1	2.573163142E0	2.642992199E0
7.893428771E1	-3.544137740E-1	6.389802182E-1	2.633355550E0	2.732849482E0
7.894429671E1	-7.801565623E-1	1.199761528E0	1.423529647E0	2.018541217E0
7.895430471E1	-1.361439672E0	2.349594852E0	-5.856303687E-1	2.777962721E0
7.896431271E1	-1.751589582E0	3.957021917E0	-2.467472380E0	4.981416311E0
7.897432171E1	-1.751841597E0	5.709012617E0	-3.009218080E0	6.687089614E0
7.898432971E1	-1.463060480E0	7.110521212E0	-9.031442651E-1	7.315444446E0
7.899433771E1	-7.539972889E-1	7.306405860E0	2.054520230E0	7.627131301E0
7.900434671E1	5.176697892E-1	5.505666922E0	2.470293077E0	6.056624320E0
7.901435471E1	1.826689173E0	2.679926283E0	9.765070872E-1	3.387087881E0
7.902436271E1	1.893851462E0	9.390102088E-2	-2.716255327E-1	1.915534179E0
7.903437171E1	1.713795227E0	-1.767988683E0	-1.261212403E0	2.766502266E0
7.904437971E1	2.013636644E0	-2.841093088E0	-1.875398526E0	3.955206961E0
7.905438771E1	2.523013035E0	-3.142728140E0	-2.465228219E0	4.724371398E0
7.906439671E1	3.022847355E0	-2.803430003E0	-2.574376439E0	4.860477339E0
7.907440508E1	3.044596074E0	-2.177694898E0	-1.698607961E0	4.110619093E0
7.908441408E1	2.836163886E0	-1.465561919E0	-8.915569840E-1	3.314599701E0
7.909442208E1	2.618811770E0	-7.797156823E-1	-6.481813967E-1	2.808250479E0
7.910443008E1	2.322050958E0	-1.315541661E-1	-4.183080536E-1	2.363093053E0
7.911443908E1	1.762513643E0	5.671986294E-1	-2.051711959E-1	1.862864419E0
7.912444708E1	1.393638242E0	1.398174512E0	2.280121744E-2	1.974244011E0
7.913445508E1	1.144252156E0	2.260119004E0	2.406351435E-1	2.544672116E0
7.914446408E1	1.045426902E0	2.814100002E0	4.968443459E-1	3.042849082E0
7.915447208E1	1.237666396E0	2.793880330E0	6.462352972E-1	3.123332430E0
7.916448008E1	1.338387609E0	2.127052163E0	7.983161138E-1	2.636842982E0
7.917448908E1	1.545763206E0	1.514458675E0	5.869926238E-1	2.242215267E0
7.918449708E1	2.200364260E0	1.098779529E0	4.323665142E-1	2.497170426E0
7.919450508E1	2.106545101E0	5.398704976E-1	6.924777098E-1	2.282217736E0
